Id,Label,screen_name,weight,In-Degree,Out-Degree,Degree,Modularity Class,Clustering Coefficient,Eigenvector Centrality
2816528617,AnsarrullaHcom,AnsarrullaHcom,1,4,0,4,2,0.5,0.096558292
2736214263,Sha_Hada,Sha_Hada,1,3,0,3,2,0.33333334,0.063166699
2306494730,abudujana15,abudujana15,1,1,0,1,2,0,0.010461701
590041444,davidpoort,davidpoort,1,1,0,1,2,0,0.010461701
1895944628,habeebalsaab,habeebalsaab,1,1,0,1,2,0,0.010461701
2180174309,TarikBidar,TarikBidar,1,2,0,2,2,0.5,0.059396452
2626069251,swalehali7,swalehali7,1,1,0,1,2,0,0.010461701
1920127561,ameerhasan080,ameerhasan080,1,1,0,1,2,0,0.010461701
1015010120,BinthSaud,BinthSaud,1,3,2,5,2,0.6666667,0.085465435
830590442,halma_ali,halma_ali,1,1,0,1,2,0,0.010461701
2224608135,Akmaldheen119,Akmaldheen119,1,4,0,4,2,0.5,0.096558292
2698073092,Mr_Siddique01,Mr_Siddique01,1,1,0,1,2,0,0.010461701
1426478090,Abdur2010Abdur,Abdur2010Abdur,1,3,0,3,2,0.33333334,0.063166699
2781795344,albajih,albajih,1,1,0,1,2,0,0.010461701
57300046,revolverkl,revolverkl,1,1,1,2,2,0.5,0.010461701
2831209559,ISBlackBanners,ISBlackBanners,1,2,0,2,2,0,0.021287817
2394477684,Base_Iman,Base_Iman,1,1,1,2,2,0.5,0.010461701
2436060293,IslamAssistance,IslamAssistance,1,1,0,1,2,0,0.010461701
2246694035,Abdullah4all6,Abdullah4all6,1,1,0,1,2,0,0.010461701
2371704068,72hurr,72hurr,1,2,0,2,2,1,0.043853294
540857651,aiyssah,aiyssah,1,3,0,3,2,0.8333333,0.092788046
297817567,SamPowers1,SamPowers1,1,1,0,1,2,0,0.010461701
2725631550,allahisagoat,allahisagoat,1,2,0,2,2,0.5,0.059396452
491509311,shafeeq018,shafeeq018,1,2,0,2,2,0,0.014231947
18830928,mohayuleyule,mohayuleyule,1,1,0,1,2,0,0.010461701
2162710104,QitaalNews,QitaalNews,1,1,0,1,2,0,0.010461701
2566641290,AbuKapa,AbuKapa,1,1,0,1,2,0,0.010461701
244045531,AmirFayyad_,AmirFayyad_,1,4,0,4,2,0.16666667,0.049769078
2177816305,AtsuHosp,AtsuHosp,1,1,0,1,2,0,0.010461701
48944883,adhian80,adhian80,1,1,0,1,2,0,0.010461701
2205079290,Aty01,Aty01,1,2,0,2,2,0.5,0.059396452
1856922589,female_bauss,female_bauss,1,1,0,1,2,0,0.010461701
325703535,Hank2X,Hank2X,1,1,0,1,2,0,0.010461701
227760019,ETHIOISLAM,ETHIOISLAM,1,2,0,2,2,0.5,0.059396452
2596362164,bsmlt13,bsmlt13,1,2,0,2,2,0.5,0.059396452
476338111,resistancology,resistancology,1,2,0,2,2,0.5,0.059396452
374167489,DJSlammin,DJSlammin,1,1,0,1,2,0,0.010461701
1890637778,kemencolombia,kemencolombia,1,1,0,1,2,0,0.010461701
1623349250,rehabrade,rehabrade,1,1,0,1,2,0,0.010461701
2579932165,abu_jandal_Dui,abu_jandal_Dui,1,2,0,2,2,0.5,0.059396452
41375788,Peettv,Peettv,1,1,0,1,2,0,0.010461701
2855852088,mamoste55,mamoste55,1,1,0,1,2,0,0.010461701
2769410221,SeloLaz,SeloLaz,1,1,0,1,2,0,0.010461701
218290356,AliMashkour,AliMashkour,1,1,0,1,2,0,0.010461701
290052320,sadiq_sadi,sadiq_sadi,1,1,0,1,2,0,0.010461701
2791102692,epull808,epull808,1,2,0,2,2,0.5,0.059396452
2494028066,BintMoslem,BintMoslem,1,1,0,1,2,0,0.010461701
413915448,alsubaieibrahem,alsubaieibrahem,1,1,0,1,2,0,0.010461701
2734807382,qqbicc,qqbicc,1,1,0,1,2,0,0.010461701
472766809,saleemally,saleemally,1,1,0,1,2,0,0.010461701
444094870,medbino,medbino,1,1,0,1,2,0,0.010461701
2419743162,Miyu999F,Miyu999F,1,3,0,3,2,0.8333333,0.092788046
532502978,irsat_g,irsat_g,1,1,0,1,2,0,0.010461701
2238506067,afridiforn,afridiforn,1,1,0,1,2,0,0.010461701
2654951985,OumMaria,OumMaria,1,1,0,1,2,0,0.010461701
2776888615,jameljan1,jameljan1,1,1,0,1,2,0,0.010461701
2588891718,dealfilondon,dealfilondon,1,1,0,1,2,0,0.010461701
23124586,Evelyn__020,Evelyn__020,1,1,0,1,2,0,0.010461701
1014621294,UrjiiAhmad,UrjiiAhmad,1,1,0,1,2,0,0.010461701
1553783468,Tiny1231,Tiny1231,1,1,0,1,2,0,0.010461701
2415876800,KZarzr,KZarzr,1,1,0,1,2,0,0.010461701
2572704452,safdar_ali333,safdar_ali333,1,1,0,1,2,0,0.010461701
473354036,a_rhidwan,a_rhidwan,1,1,0,1,2,0,0.010461701
1323031357,Y0UNGSTERS_,Y0UNGSTERS_,1,1,0,1,2,0,0.010461701
915626869,WakeTheUmmah,WakeTheUmmah,1,1,0,1,2,0,0.010461701
1441749944,wuji777,wuji777,1,1,0,1,2,0,0.010461701
2744179653,AlqaqaBinamar,AlqaqaBinamar,1,1,0,1,2,0,0.010461701
878566394,SelefMuvahhid,SelefMuvahhid,1,1,0,1,2,0,0.010461701
2674318357,maryamali3333,maryamali3333,1,3,0,3,2,0.8333333,0.092788046
144661608,Eslam_Daoud,Eslam_Daoud,1,1,0,1,2,0,0.010461701
2604874260,AbuYusufHaq,AbuYusufHaq,1,3,0,3,2,0.33333334,0.063166699
1192680660,FotoProspekt,FotoProspekt,1,1,0,1,2,0,0.010461701
1337842928,muttaqun_al,muttaqun_al,1,2,0,2,2,1,0.043853294
51076342,Ivar125,Ivar125,1,1,0,1,2,0,0.010461701
14055980,elcasey,elcasey,1,1,0,1,2,0,0.010461701
2571237938,nl_az,nl_az,1,1,0,1,2,0,0.010461701
2226412850,abdgawi,abdgawi,1,2,0,2,2,0,0.014231947
2752503165,isiscunt,isiscunt,1,1,0,1,2,0,0.010461701
2419809673,amarkhattab,amarkhattab,1,1,0,1,2,0,0.010461701
1136713099,umm_khaleel,umm_khaleel,1,3,0,3,2,0.8333333,0.092788046
2502450574,AbuDennis2,AbuDennis2,1,3,0,3,2,0.8333333,0.092788046
2385829304,ADNENJEBALI,ADNENJEBALI,1,1,0,1,2,0,0.010461701
59858369,zohaibmanna,zohaibmanna,1,1,0,1,2,0,0.010461701
2351259095,h_haouari,h_haouari,1,1,0,1,2,0,0.010461701
224681489,T2T3T4T5,T2T3T4T5,1,1,0,1,2,0,0.010461701
319905331,dawooodx,dawooodx,1,1,0,1,2,0,0.010461701
1676795466,ummusamah,ummusamah,1,1,0,1,2,0,0.010461701
1166794316,shidybengbeng,shidybengbeng,1,1,0,1,2,0,0.010461701
2182143675,harfankhan,harfankhan,1,1,0,1,2,0,0.010461701
2279530195,MujahidMuqtar,MujahidMuqtar,1,1,0,1,2,0,0.010461701
2310297430,HamiImamkhaleed,HamiImamkhaleed,1,1,0,1,2,0,0.010461701
420011739,Fhashmi78,Fhashmi78,1,1,0,1,2,0,0.010461701
2346278649,ummharithaa,ummharithaa,1,1,0,1,2,0,0.010461701
1147428630,MayaFahryedo,MayaFahryedo,1,1,0,1,2,0,0.010461701
964681622,ayshadanis,ayshadanis,1,1,0,1,2,0,0.010461701
2716229544,_gli_gli,_gli_gli,1,2,0,2,2,1,0.043853294
903569341,michelle250807,michelle250807,1,4,0,4,2,0.5,0.113459418
505700308,kattestaart,kattestaart,1,1,0,1,2,0,0.010461701
2546556919,BAKIAA123456,BAKIAA123456,1,1,0,1,2,0,0.010461701
2304630860,AliAdenalSomali,AliAdenalSomali,1,1,0,1,2,0,0.010461701
2354864228,abuabdishakur,abuabdishakur,1,1,0,1,2,0,0.010461701
2729599098,AraEngUrdEtc,AraEngUrdEtc,1,2,0,2,2,0.5,0.059396452
2244647421,wolfsaleh511,wolfsaleh511,1,1,0,1,2,0,0.010461701
2437177512,Ibrahimismails,Ibrahimismails,1,1,0,1,2,0,0.010461701
2284282050,abomos3abe,abomos3abe,1,1,0,1,2,0,0.010461701
1422549266,Isoffiz,Isoffiz,1,2,0,2,2,0.5,0.059396452
2287329576,dwemerthrall,dwemerthrall,1,1,0,1,2,0,0.010461701
2510741805,dawla_supporter,dawla_supporter,1,1,0,1,2,0,0.010461701
976314672,heshamelaziry1,heshamelaziry1,1,1,0,1,2,0,0.010461701
2333663563,syedsuhail1991,syedsuhail1991,1,2,0,2,2,0.5,0.059396452
2317541721,FatimaKanada85,FatimaKanada85,1,1,0,1,2,0,0.010461701
1581736298,4nd4lus,4nd4lus,1,2,0,2,2,0.5,0.059396452
2532794821,SahawatKiller,SahawatKiller,1,2,0,2,2,1,0.043853294
2494521862,abuahmed0708,abuahmed0708,1,1,0,1,2,0,0.010461701
2435310103,jihad09876,jihad09876,1,1,0,1,2,0,0.010461701
2378490420,WitzErik,WitzErik,1,2,0,2,2,0.5,0.059396452
2616484430,leeomar8,leeomar8,1,1,0,1,2,0,0.010461701
2289984107,hiishahmed19,hiishahmed19,1,1,0,1,2,0,0.010461701
2458542784,Almojaaaahd,Almojaaaahd,1,1,0,1,2,0,0.010461701
2534171378,ThalabahShan,ThalabahShan,1,5,0,5,2,0.5,0.121269307
2508383067,AjmAsiya,AjmAsiya,1,1,0,1,2,0,0.010461701
2172281749,ArkanFadhil3,ArkanFadhil3,1,2,0,2,2,0,0.014231947
2754306977,GUJA44,GUJA44,1,4,0,4,2,0.33333334,0.073992814
2259870654,hammadcricketer,hammadcricketer,1,1,0,1,2,0,0.010461701
100328453,ultime77,ultime77,1,5,0,5,2,0.35,0.098703829
2258986006,Freelossallday,Freelossallday,1,1,0,1,2,0,0.010461701
447112225,BlessedMuslim10,BlessedMuslim10,1,1,0,1,2,0,0.010461701
2203214906,AmatullahRahmaa,AmatullahRahmaa,1,1,0,1,2,0,0.010461701
2212914240,KufrBitTaghoot,KufrBitTaghoot,1,1,0,1,2,0,0.010461701
2163729485,sasa11071,sasa11071,1,1,0,1,2,0,0.010461701
2261214318,call_mea,call_mea,1,1,0,1,2,0,0.010461701
2380063858,zubayralmani,zubayralmani,1,1,0,1,2,0,0.010461701
2466910405,2ca70ae3595442b,2ca70ae3595442b,1,1,0,1,2,0,0.010461701
20915739,oliverjamesking,oliverjamesking,1,1,0,1,2,0,0.010461701
365585673,cbazanh,cbazanh,1,1,0,1,2,0,0.010461701
2296931604,AyahGarments,AyahGarments,1,1,0,1,2,0,0.010461701
2821252380,HarithHsn,HarithHsn,1,1,0,1,2,0,0.010461701
2603902244,abujamal2129,abujamal2129,1,1,0,1,2,0,0.010461701
2469094727,baxaar74_mm17,baxaar74_mm17,1,1,0,1,2,0,0.010461701
2585027970,DiuAhmed,DiuAhmed,1,3,0,3,2,0.8333333,0.092788046
2588239286,NalineMalla,NalineMalla,1,3,0,3,2,0.8333333,0.092788046
798287348,selimanbengharb,selimanbengharb,1,1,0,1,2,0,0.010461701
2587911707,abu_dawud26,abu_dawud26,1,1,0,1,2,0,0.010461701
2703910458,abualmunzer39,abualmunzer39,1,1,0,1,2,0,0.010461701
1000138339,gjonkerster,gjonkerster,1,1,0,1,2,0,0.010461701
2804573829,umm_lioness,umm_lioness,1,1,0,1,2,0,0.010461701
2706892423,Benladen2014,Benladen2014,1,1,0,1,2,0,0.010461701
430171786,asim1087,asim1087,1,1,0,1,2,0,0.010461701
2794022605,muslimmmmmn,muslimmmmmn,1,3,0,3,2,0.33333334,0.063166699
539092754,WaqasAzimmm,WaqasAzimmm,1,1,0,1,2,0,0.010461701
2711578399,Unkuter45,Unkuter45,1,2,0,2,2,0,0.014231947
185395016,powernpoltics,powernpoltics,1,2,0,2,2,0.5,0.059396452
727050074,ozhanhusnu,ozhanhusnu,1,1,0,1,2,0,0.010461701
257517466,Nafla_alharthi,Nafla_alharthi,1,1,0,1,2,0,0.010461701
2713937834,shofaz128,shofaz128,1,1,0,1,2,0,0.010461701
453797889,MijanauMuhammad,MijanauMuhammad,1,1,0,1,2,0,0.010461701
2827347970,rashidiyadi,rashidiyadi,1,2,0,2,2,0.5,0.059396452
791930953,Lullaa_lady,Lullaa_lady,1,1,0,1,2,0,0.010461701
2646173790,AmmaralSayed64,AmmaralSayed64,1,2,0,2,2,0.5,0.059396452
126249084,BabetinTurkey,BabetinTurkey,1,1,0,1,2,0,0.010461701
2223237281,abumuaadh213,abumuaadh213,1,1,0,1,2,0,0.010461701
2788255922,gjna_soof,gjna_soof,1,1,0,1,2,0,0.010461701
1890052291,rajalinges,rajalinges,1,1,0,1,2,0,0.010461701
205187320,sujimahoni,sujimahoni,1,2,0,2,2,0.5,0.059396452
2383341817,AlAngerwi,AlAngerwi,1,1,0,1,2,0,0.010461701
185592069,Bertine83,Bertine83,1,1,0,1,2,0,0.010461701
618424620,as_somaliyyah,as_somaliyyah,1,1,0,1,2,0,0.010461701
14215526,Pritt,Pritt,1,1,0,1,2,0,0.010461701
2301913471,alshame2011,alshame2011,1,1,0,1,2,0,0.010461701
2564614530,ya_zahra_313,ya_zahra_313,1,2,0,2,2,0.5,0.059396452
476211621,asadatqa,asadatqa,1,1,0,1,2,0,0.010461701
2284513740,khitab_r,khitab_r,1,1,0,1,2,0,0.010461701
2237721045,UmmHumaidAbdu,UmmHumaidAbdu,1,1,0,1,2,0,0.010461701
2633460185,faarisu,faarisu,1,1,0,1,2,0,0.010461701
2457758228,tawhidalanbar,tawhidalanbar,1,2,0,2,2,0.5,0.059396452
2248960557,mohamad79n111,mohamad79n111,1,1,0,1,2,0,0.010461701
2734746232,karo9988m,karo9988m,1,2,0,2,2,0.5,0.059396452
805857967,abukhal7858060,abukhal7858060,1,1,0,1,2,0,0.010461701
701000408,Abuuuuuuuuuu12,Abuuuuuuuuuu12,1,1,0,1,2,0,0.010461701
544795394,AliAlAmriki,AliAlAmriki,1,1,0,1,2,0,0.010461701
2390453041,bccindiaaak,bccindiaaak,1,1,0,1,2,0,0.010461701
626354998,aish0106,aish0106,1,1,0,1,2,0,0.010461701
1946479430,Mujahideen85,Mujahideen85,1,1,0,1,2,0,0.010461701
156035926,Hoesseinsabir,Hoesseinsabir,1,1,0,1,2,0,0.010461701
1588882309,moslem_only,moslem_only,1,1,0,1,2,0,0.010461701
2536074122,abdallahchar,abdallahchar,1,1,0,1,2,0,0.010461701
1508273096,speakfactsMaari,speakfactsMaari,1,2,0,2,2,1,0.043853294
1576627146,UmmMutaasim,UmmMutaasim,1,1,2,3,2,1,0.010461701
223079406,abdul_rd,abdul_rd,1,1,0,1,2,0,0.010461701
163048447,Yunus312,Yunus312,1,1,0,1,2,0,0.010461701
2179918866,Webstarpilot,Webstarpilot,1,1,0,1,2,0,0.010461701
1364880420,habibrehmani313,habibrehmani313,1,1,0,1,2,0,0.010461701
171011117,Amerkhattaab,Amerkhattaab,1,1,0,1,2,0,0.010461701
2445012058,IbnAbudujannah,IbnAbudujannah,1,1,0,1,2,0,0.010461701
2376225299,Bashir433,Bashir433,1,1,0,1,2,0,0.010461701
498035833,KarimaSahla,KarimaSahla,1,1,0,1,2,0,0.010461701
409790318,gfrederikse,gfrederikse,1,1,0,1,2,0,0.010461701
38628596,RizwanPatel,RizwanPatel,1,1,0,1,2,0,0.010461701
8088822,almuhajer,almuhajer,1,1,0,1,2,0,0.010461701
346509877,MrPeacewalker,MrPeacewalker,1,3,0,3,2,0.33333334,0.04762354
2371415365,Tabarakallah24,Tabarakallah24,1,1,0,1,2,0,0.010461701
2393992526,Assadullah_97,Assadullah_97,1,1,0,1,2,0,0.010461701
21261686,treesey,treesey,1,1,0,1,2,0,0.010461701
2273045935,homk2012,homk2012,1,1,0,1,2,0,0.010461701
36924850,AlAyub,AlAyub,1,1,0,1,2,0,0.010461701
2656890348,saeed_J99,saeed_J99,1,1,0,1,2,0,0.010461701
2286906915,_6op3,_6op3,1,1,0,1,2,0,0.010461701
708996658,WePlayFlFA,WePlayFlFA,1,1,0,1,2,0,0.010461701
424046135,blackwood123,blackwood123,1,3,0,3,2,0.6666667,0.084107467
2341760608,hayat1490,hayat1490,1,1,0,1,2,0,0.010461701
2800643720,strangermuslima,strangermuslima,1,1,0,1,2,0,0.010461701
2291199714,Tamerlane313,Tamerlane313,1,1,0,1,2,0,0.010461701
258993958,SamirMbarki,SamirMbarki,1,1,0,1,2,0,0.010461701
2232119146,Aal_ameen,Aal_ameen,1,1,0,1,2,0,0.010461701
714305406,Cibof_Nexzaz,Cibof_Nexzaz,1,1,0,1,2,0,0.010461701
2761387906,not_mi5,not_mi5,1,1,0,1,2,0,0.010461701
84398743,Miskat80,Miskat80,1,2,0,2,2,1,0.043853294
2173497271,MuneebSYD,MuneebSYD,1,1,0,1,2,0,0.010461701
340717498,asfaque_ahmed76,asfaque_ahmed76,1,1,0,1,2,0,0.010461701
2757750719,kingnightking,kingnightking,1,1,0,1,2,0,0.010461701
476213190,abujuwie,abujuwie,1,1,0,1,2,0,0.010461701
153022450,alyxandrajayde,alyxandrajayde,1,1,0,1,2,0,0.010461701
2247454758,fares9904,fares9904,1,1,0,1,2,0,0.010461701
1054273584,aRandomMuslim,aRandomMuslim,1,1,0,1,2,0,0.010461701
2459201593,ibn_rizkydimars,ibn_rizkydimars,1,1,0,1,2,0,0.010461701
2192306262,afaqbeig,afaqbeig,1,1,0,1,2,0,0.010461701
508449465,AsySyaiful01,AsySyaiful01,1,1,0,1,2,0,0.010461701
1463251087,Labeeb_Ibad,Labeeb_Ibad,1,1,0,1,2,0,0.010461701
2306011282,fulanibnfulan,fulanibnfulan,1,2,0,2,2,1,0.06075442
2446127257,old_boy232,old_boy232,1,1,0,1,2,0,0.010461701
1339781286,siraat11,siraat11,1,1,0,1,2,0,0.010461701
2534830286,Sbaa1435,Sbaa1435,1,1,0,1,2,0,0.010461701
2350772466,Matar_Syria,Matar_Syria,1,1,0,1,2,0,0.010461701
607809838,thetourist_01,thetourist_01,1,1,0,1,2,0,0.010461701
465432931,KoshaVonhoff,KoshaVonhoff,1,1,0,1,2,0,0.010461701
2280583542,muslimjihadi2,muslimjihadi2,1,1,0,1,2,0,0.010461701
2773283194,okyan03,okyan03,1,1,0,1,2,0,0.010461701
2562093442,latika_farah,latika_farah,1,1,0,1,2,0,0.010461701
93778329,arabian_island,arabian_island,1,1,0,1,2,0,0.010461701
2832167461,UmmMaria2,UmmMaria2,1,3,0,3,2,0.6666667,0.068564309
2259022394,nasherabe,nasherabe,1,1,0,1,2,0,0.010461701
2411360862,aymancr77,aymancr77,1,1,0,1,2,0,0.010461701
137466651,badmilo08,badmilo08,1,1,0,1,2,0,0.010461701
2192440777,Akh_AbuAzzam,Akh_AbuAzzam,1,1,0,1,2,0,0.010461701
2810835662,mirshadSerendib,mirshadSerendib,1,1,0,1,2,0,0.010461701
2483417825,0Mouhnd,0Mouhnd,1,1,0,1,2,0,0.010461701
705458965,Alexanduhr_,Alexanduhr_,1,1,0,1,2,0,0.010461701
2726818601,DienaresA,DienaresA,1,1,0,1,2,0,0.010461701
374469528,Abu_theJealousy,Abu_theJealousy,1,1,0,1,2,0,0.010461701
344126395,yar_ptc,yar_ptc,1,1,0,1,2,0,0.010461701
501371722,Deen_first,Deen_first,1,1,0,1,2,0,0.010461701
273055231,RodPops,RodPops,1,1,0,1,2,0,0.010461701
865956860,UwaishChoksi,UwaishChoksi,1,1,0,1,2,0,0.010461701
1720415246,As_Somaali,As_Somaali,1,4,0,4,2,0.5,0.096558292
393344058,jamarioMoncife,jamarioMoncife,1,2,0,2,2,1,0.06075442
356775000,lokmanbaba,lokmanbaba,1,1,0,1,2,0,0.010461701
2757424229,AbuHanzalaaa,AbuHanzalaaa,1,1,0,1,2,0,0.010461701
2758407312,rawanisis,rawanisis,1,1,0,1,2,0,0.010461701
155972772,A_Kashmir,A_Kashmir,1,1,0,1,2,0,0.010461701
1272018121,azhari_sahara,azhari_sahara,1,2,0,2,2,0.5,0.059396452
2654136532,abudujana011,abudujana011,1,1,0,1,2,0,0.010461701
2216293681,AbuGharieb,AbuGharieb,1,1,0,1,2,0,0.010461701
1422718273,siraajx,siraajx,1,3,1,4,2,0.8333333,0.092788046
44987732,emvanamsb,emvanamsb,1,1,0,1,2,0,0.010461701
2304636288,Nizam_salafi,Nizam_salafi,1,1,0,1,2,0,0.010461701
2596926906,jameesmco,jameesmco,1,1,0,1,2,0,0.010461701
263845332,musa00530646,musa00530646,1,2,0,2,2,1,0.043853294
2365879774,Abuabdullah09G,Abuabdullah09G,1,1,0,1,2,0,0.010461701
825095654,_rras,_rras,1,1,0,1,2,0,0.010461701
2316990030,stefarge,stefarge,1,2,0,2,2,0.5,0.035172715
357234275,abuyasmine75,abuyasmine75,1,1,0,1,2,0,0.010461701
247821967,IDaddyTaLL,IDaddyTaLL,1,2,1,3,2,0.5,0.059396452
60454582,OscarElNaranjo,OscarElNaranjo,1,3,0,3,2,1,0.094146014
407434936,Striving4Janah,Striving4Janah,1,1,0,1,2,0,0.010461701
272922376,moosje666,moosje666,1,1,0,1,2,0,0.010461701
2812606237,SohainaYu,SohainaYu,1,2,0,2,2,0.5,0.059396452
99579745,Muslimusk,Muslimusk,1,1,0,1,2,0,0.010461701
14251923,sanderknura,sanderknura,1,1,0,1,2,0,0.010461701
726628340,Samir_K10,Samir_K10,1,1,0,1,2,0,0.010461701
2256140364,pastokabli,pastokabli,1,1,0,1,2,0,0.010461701
299563088,Don_Majoni,Don_Majoni,1,1,0,1,2,0,0.010461701
244250747,MahmoudNYC,MahmoudNYC,1,1,0,1,2,0,0.010461701
2213050503,allahu15,allahu15,1,1,0,1,2,0,0.010461701
2555925527,ahadess1,ahadess1,1,3,0,3,2,0.6666667,0.068564309
2486597802,ibnhosen,ibnhosen,1,1,0,1,2,0,0.010461701
1717696730,abuyahya213,abuyahya213,1,1,0,1,2,0,0.010461701
771975552,lunaskooma,lunaskooma,1,1,0,1,2,0,0.010461701
2670930323,gazi_rajib,gazi_rajib,1,3,0,3,2,0.8333333,0.092788046
462715260,SholaKassim,SholaKassim,1,1,0,1,2,0,0.010461701
2283338114,umnour88,umnour88,1,2,0,2,2,1,0.043853294
2200467848,IbnuUmawi,IbnuUmawi,1,1,0,1,2,0,0.010461701
1311898015,Zahed_911,Zahed_911,1,2,0,2,2,0.5,0.059396452
2341698020,PenulisBerhud,PenulisBerhud,1,1,0,1,2,0,0.010461701
2788424172,ummAzzam1,ummAzzam1,1,1,0,1,2,0,0.010461701
898628078,NeelamZulfikar,NeelamZulfikar,1,1,0,1,2,0,0.010461701
486144503,MohmdZaki,MohmdZaki,1,1,0,1,2,0,0.010461701
47938072,FerhatCanp_,FerhatCanp_,1,1,0,1,2,0,0.010461701
575207990,Muhammad_Barro,Muhammad_Barro,1,1,0,1,2,0,0.010461701
1734343225,SatriaTauhid99,SatriaTauhid99,1,1,0,1,2,0,0.010461701
18743053,abdraheim,abdraheim,1,1,0,1,2,0,0.010461701
2788162128,kmoh34506,kmoh34506,1,2,0,2,2,0.5,0.059396452
2190408337,ummatiya_,ummatiya_,1,1,0,1,2,0,0.010461701
2609806059,IdrisSomo,IdrisSomo,1,2,0,2,2,0.5,0.059396452
78314235,bint_muhammad,bint_muhammad,1,1,0,1,2,0,0.010461701
2421881606,abumustafaluit,abumustafaluit,1,1,0,1,2,0,0.010461701
2717219648,levantinewar21,levantinewar21,1,1,0,1,2,0,0.010461701
556661631,1UmmahReminders,1UmmahReminders,1,1,1,2,2,0.5,0.010461701
1700690816,Jawona1942,Jawona1942,1,1,0,1,2,0,0.010461701
61701186,salihamariyam,salihamariyam,1,1,0,1,2,0,0.010461701
2288450501,yusuf4life2001,yusuf4life2001,1,1,0,1,2,0,0.010461701
2505505741,muslimtourism,muslimtourism,1,2,1,3,2,0.5,0.059396452
2743565266,VelenjakT,VelenjakT,1,1,0,1,2,0,0.010461701
345897949,FahadAlfaqih,FahadAlfaqih,1,1,0,1,2,0,0.010461701
2227698655,Deaf2TheInfidel,Deaf2TheInfidel,1,1,0,1,2,0,0.010461701
1573354465,spiker360,spiker360,1,1,0,1,2,0,0.010461701
299924514,General_NDjata,General_NDjata,1,1,0,1,2,0,0.010461701
2223406128,HamzaLegend143,HamzaLegend143,1,1,0,1,2,0,0.010461701
75234492,dueymatt,dueymatt,1,1,0,1,2,0,0.010461701
483065031,hjrhwjhd1,hjrhwjhd1,1,1,0,1,2,0,0.010461701
1926102217,AboMouad87,AboMouad87,1,1,0,1,2,0,0.010461701
2589162710,whbkhorasani,whbkhorasani,1,1,0,1,2,0,0.010461701
104267124,Baahaaji,Baahaaji,1,1,0,1,2,0,0.010461701
969757932,Abusalahudeen1,Abusalahudeen1,1,1,0,1,2,0,0.010461701
2741185090,mansurmustafa21,mansurmustafa21,1,1,0,1,2,0,0.010461701
262667720,buamrah,buamrah,1,1,0,1,2,0,0.010461701
2574941670,TalabAlHaqq,TalabAlHaqq,1,1,0,1,2,0,0.010461701
259915332,n4s33r,n4s33r,1,1,0,1,2,0,0.010461701
1465777748,KhaledMDFJarrar,KhaledMDFJarrar,1,1,0,1,2,0,0.010461701
741572197,ElRevolutionist,ElRevolutionist,1,2,0,2,2,0.5,0.059396452
1115487848,media_indian,media_indian,1,1,0,1,2,0,0.010461701
1533902462,AbuMalik007,AbuMalik007,1,1,0,1,2,0,0.010461701
122191502,thedescrier,thedescrier,1,1,0,1,2,0,0.010461701
521240488,Alwerfally86,Alwerfally86,1,1,0,1,2,0,0.010461701
1590296538,ZarachStar,ZarachStar,1,1,0,1,2,0,0.010461701
2783805453,FaatimaUmmUwais,FaatimaUmmUwais,1,1,0,1,6,0,0.048934752
2782396499,Fisabeelillaah,Fisabeelillaah,1,1,0,1,6,0,0.048934752
2852334266,Uma_Mhd,Uma_Mhd,1,1,0,1,6,0,0.048934752
2655748222,stefmeistern1,stefmeistern1,1,1,0,1,6,0,0.048934752
286818540,wazzaroo08,wazzaroo08,1,1,0,1,6,0,0.048934752
198836488,janeikelboom,janeikelboom,1,0,1,1,6,0,0
2603450643,ErvaEbu,ErvaEbu,1,1,0,1,6,0,0.048934752
42172706,bobkihli,bobkihli,1,1,0,1,6,0,0.048934752
2659222014,abu_ubaida1,abu_ubaida1,1,1,0,1,6,0,0.048934752
309330498,Uncle__Istvan,Uncle__Istvan,1,1,0,1,6,0,0.048934752
371524163,Hodanaayy,Hodanaayy,1,1,0,1,6,0,0.048934752
95027826,serhat61,serhat61,1,1,0,1,6,0,0.048934752
297365700,ABalkhi,ABalkhi,1,0,1,1,6,0,0
1267832257,unsbamir,unsbamir,1,0,1,1,6,0,0
103056019,DesmondKreijne,DesmondKreijne,1,1,0,1,6,0,0.048934752
17629860,FBI,FBI,1,0,1,1,6,0,0
292750011,kashif785,kashif785,1,1,0,1,6,0,0.048934752
151323367,Ahmkha3,Ahmkha3,1,1,0,1,6,0,0.048934752
2544501487,Swalehfazul,Swalehfazul,1,1,0,1,6,0,0.048934752
2769453911,IffatMa,IffatMa,1,1,0,1,6,0,0.048934752
51850045,yushaevans,yushaevans,1,0,2,2,6,0.5,0
2809981761,huya4447198,huya4447198,1,1,0,1,6,0,0.048934752
2486829978,samyleqarovi,samyleqarovi,1,1,0,1,6,0,0.048934752
1944191912,FoyjullahKhan,FoyjullahKhan,1,1,0,1,6,0,0.048934752
253002726,LifeMovingOn,LifeMovingOn,1,1,0,1,6,0,0.048934752
2831352864,MUHAMMADMOJAHID,MUHAMMADMOJAHID,1,1,0,1,6,0,0.048934752
2768372775,AbuAnwarAyman,AbuAnwarAyman,1,1,0,1,6,0,0.048934752
22545453,RANDCorporation,RANDCorporation,1,0,1,1,6,0,0
352552001,MorenazaLyl,MorenazaLyl,1,1,0,1,6,0,0.048934752
2190509127,AbuHindMuhajir,AbuHindMuhajir,1,0,1,1,6,0,0
